Date, GDP Growth (%),,
31/12/1961,2.6771,,
31/12/1962,1.1029,,
31/12/1963,4.8744,,
31/12/1964,5.5337,,
31/12/1965,2.1422,,
31/12/1966,1.5731,,
31/12/1967,2.7865,,
31/12/1968,5.4411,,
31/12/1969,1.9241,,
31/12/1970,6.68,,
31/12/1971,3.5047,,
31/12/1972,4.3217,,
31/12/1973,6.5238,,
31/12/1974,-2.4844,,
31/12/1975,-1.4736, , 
31/12/1976,2.9103,, 
31/12/1977,2.4578,,
31/12/1978,4.2043,,
31/12/1979,3.749,,
31/12/1980,-2.0314,,
31/12/1981,-0.7877,,
31/12/1982,1.9949,,
31/12/1983,4.2219,,
31/12/1984,2.2691,,
31/12/1985,4.1474,,
31/12/1986,3.1503,,
31/12/1987,5.3927,,
31/12/1988,5.7324,,
31/12/1989,2.5776,,
31/12/1990,0.7338,,
31/12/1991,-1.1031,,
31/12/1992,0.4011,,
31/12/1993,2.4898,,
31/12/1994,3.846,,
31/12/1995,2.5317,,
31/12/1996,1.9077,,
31/12/1997,4.5241,,
31/12/1998,3.1573,,
31/12/1999,3.0141,,
31/12/2000,4.0927,,
31/12/2001,2.1574,,
31/12/2002,1.7708,,
31/12/2003,3.1231,,
31/12/2004,2.345,,
31/12/2005,2.6683,,
31/12/2006,2.1604,,
31/12/2007,2.5635,,
31/12/2008,-0.1543,,
31/12/2009,-4.5105,,
31/12/2010,2.4301,,
31/12/2011,1.0676,,
31/12/2012,1.4485,,
31/12/2013,1.8199,,
31/12/2014,3.1997,,
31/12/2015,2.3931,,
31/12/2016,2.1652,,
31/12/2017,2.4436,,
31/12/2018,1.705,,
31/12/2019,1.6043,,
31/12/2020,-11.0309,,
31/12/2021,7.5975,,
31/12/2022,4.1016,,
